scene,query,reference,model,response,type,answer_model
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些属于医疗机构违反《医疗事故处理条例》的情形？
A.未在48小时内补记普通门诊病历内容
B.未按规定书写急诊科患者电子病历
C.未对医疗废弃物进行规范化保存处理
D.未配备专职医疗质量监控专员
E.重大手术并发症未在24小时内上报卫健委
【思考过程】：",BDE,DeepSeek-R1,"### 题目：以下哪些属于医疗机构违反《医疗事故处理条例》的情形？
A. 未在48小时内补记普通门诊病历内容  
B. 未按规定书写急诊科患者电子病历  
C. 未对医疗废弃物进行规范化保存处理  
D. 未配备专职医疗质量监控专员  
E. 重大手术并发症未在24小时内上报卫健委  

**【思考过程】**：
本题考查医疗机构违反《医疗事故处理条例》的具体情形，需基于条例条款逐一分析选项：
- **选项A：未在48小时内补记普通门诊病历内容**  
  《医疗事故处理条例》第九条涉及病历管理，但仅规定因抢救急危患者未能及时书写病历的，应在抢救结束后6小时内补记。普通门诊病历无48小时补记的具体要求，因此不直接违反条例。
  
- **选项B：未按规定书写急诊科患者电子病历**  
  条例第九条强调病历的真实、完整和及时性，但未对电子病历书写或急诊科患者（非抢救情形）的具体格式或时间作规定。电子病历管理主要依据《电子病历应用管理规范》，而非本条例。因此，不直接违反条例。

- **选项C：未对医疗废弃物进行规范化保存处理**  
  医疗废弃物处理受《医疗废物管理条例》规范，涉及环境保护和感染控制，与《医疗事故处理条例》的医疗事故处理、报告和质量监控无直接关联。因此，不违反本条例。

- **选项D：未配备专职医疗质量监控专员**  
  条例第八条要求医疗机构设置医疗服务质量监控部门或配备专（兼）职人员，但未指定必须为“专职”。配备兼职人员即可符合要求，因此“未配备专职”不必然违反条例（如机构有兼职人员则不违规）。

- **选项E：重大手术并发症未在24小时内上报卫健委**  
  条例第十四条规定，发生重大医疗过失行为（如导致患者死亡、二级以上医疗事故或三人以上人身损害）应在12小时内向所在地卫生行政部门报告。重大手术并发症若属重大医疗过失行为（常见于医疗事故），未在12小时内报告即违反条例。选项虽写“24小时内”，但未在24小时内上报意味着未满足12小时要求，因此构成违反。

综上，只有选项E直接违反《医疗事故处理条例》。

**【最终答案】：E**",客观题,E
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些情形属于医疗机构违反《医疗事故处理条例》的情况？
A.未如实告知患者病情、医疗措施和医疗风险的
B.拒绝为患者家属提供病历复印件的
C.未在72小时内向卫生行政部门报告重大医疗过失行为
D.未经批准设置医疗服务质量监控部门
E.医务人员自行保管个人工作笔记不涉及患者信息
【思考过程】：",ABD,DeepSeek-R1,"### 思考过程：
本题考查医疗机构违反《医疗事故处理条例》的具体情形。需要逐一分析每个选项是否符合该条例的规定：
- **选项A：未如实告知患者病情、医疗措施和医疗风险的**  
  根据《医疗事故处理条例》第11条，医疗机构及其医务人员在医疗活动中应当将患者的病情、医疗措施、医疗风险等如实告知患者，并及时解答咨询。未如实告知属于违反该条规定。
  
- **选项B：拒绝为患者家属提供病历复印件的**  
  根据《医疗事故处理条例》第10条，患者有权复印或复制其病历资料（如门诊病历、住院志、检验报告等），医疗机构应当提供复印服务，并可以收取工本费。拒绝提供病历复印件属于违反该条规定。

- **选项C：未在72小时内向卫生行政部门报告重大医疗过失行为**  
  根据《医疗事故处理条例》第14条，发生重大医疗过失行为（如导致患者死亡、可能为二级以上医疗事故或导致3人以上人身损害后果）时，医疗机构应当在12小时内向所在地卫生行政部门报告。选项中的“72小时”虽与条例规定的“12小时”不符，但未在12小时内报告即构成违反；而“未在72小时内报告”必然包含违反12小时报告要求的情形，因此该行为属于违反条例。

- **选项D：未经批准设置医疗服务质量监控部门**  
  根据《医疗事故处理条例》第7条，医疗机构应当设置医疗服务质量监控部门或配备专（兼）职人员，负责监督医疗服务工作、检查医务人员执业情况等。该条仅要求设置，并未规定需要外部批准。因此，“未经批准设置”不构成违反条例，因为设置行为本身是义务性要求，无需批准。

- **选项E：医务人员自行保管个人工作笔记不涉及患者信息**  
  《医疗事故处理条例》主要规范病历资料的管理（如第8条要求医疗机构书写并妥善保管病历资料），但个人工作笔记若不涉及患者信息，不属于条例规定的病历资料范畴。条例未禁止医务人员自行保管此类个人物品，因此该行为不违反条例。

综上，违反《医疗事故处理条例》的情形包括A、B、C。

### 最终答案：
ABC",客观题,ABC
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：医疗机构出现下列哪些情形可能被卫生行政部门追责？
A.未按患者要求修改病历内容
B.抢救记录未在48小时内补记完整
C.未在72小时内报告重大医疗过失行为
D.拒绝向患者提供病历复印件且无正当理由
E.未设置医疗服务质量监控部门
【思考过程】：",DE,DeepSeek-R1,"### 思考过程
题目要求判断医疗机构在哪些情形下可能被卫生行政部门追责。依据中国《医疗事故处理条例》和《医疗机构管理条例》等相关法规，我将逐一分析每个选项：

- **选项A：未按患者要求修改病历内容**  
  根据《医疗事故处理条例》第九条，医疗机构及其医务人员不得涂改、伪造、隐匿、销毁病历资料。患者有权要求更正病历中的错误信息，但修改必须基于事实和医疗规范，并非无条件按患者要求修改。如果患者要求不合理（如篡改事实），医疗机构拒绝不构成违规。只有拒绝合法更正要求才可能涉及追责，但选项未明确“要求”的合理性，因此该情形本身不直接构成卫生行政部门追责的法定情形。故A不选。

- **选项B：抢救记录未在48小时内补记完整**  
  根据《病历书写基本规范》第十一条，抢救记录应在抢救结束后6小时内据实补记完整。未在规定时间内补记属于违反《医疗事故处理条例》第八条第四项（未在规定时间内补记抢救工作病历内容），卫生行政部门可给予警告或追责。选项中的“48小时”虽长于实际6小时规定，但“未在48小时内补记完整”明确表示延迟补记，已涵盖违规情形（因超过6小时即违规）。故B应选。

- **选项C：未在72小时内报告重大医疗过失行为**  
  根据《医疗事故处理条例》第十四条，医疗机构发生重大医疗过失行为（如导致患者死亡或二级以上医疗事故）时，应在12小时内向所在地卫生行政部门报告。未在规定时间内报告违反《医疗事故处理条例》第八条第八项，卫生行政部门可追责。选项中的“72小时”虽长于实际12小时规定，但“未在72小时内报告”明确表示延迟报告，已涵盖违规情形（因超过12小时即违规）。故C应选。

- **选项D：拒绝向患者提供病历复印件且无正当理由**  
  根据《医疗事故处理条例》第十条和《医疗机构病历管理规定》，患者有权复印或复制病历资料，医疗机构无正当理由拒绝提供违反《医疗事故处理条例》第八条第二项（没有正当理由，拒绝为患者提供复印或者复制病历资料服务），卫生行政部门可给予警告或追责。故D应选。

- **选项E：未设置医疗服务质量监控部门**  
  根据《医疗机构管理条例》第三十条和《医疗事故处理条例》第七条，医疗机构必须设置医疗服务质量监控部门或配备专职人员，负责监督医疗服务质量。未设置违反《医疗事故处理条例》第八条第六项，卫生行政部门可责令改正、警告或追责。故E应选。

综上，可能被卫生行政部门追责的情形对应选项B、C、D、E。

### 最终答案
BCDE",客观题,BCDE
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：下列哪些情形违反了医疗机构管理相关法规？（多选）
A.未在48小时内向卫生行政部门报告医疗事故
B.未设置医疗服务质量监控部门
C.允许患者家属查阅病历但拒绝提供复印件
D.未按照国务院卫生部门要求书写病历
E.未在规定时间内补记抢救病历
【思考过程】：",BDE,DeepSeek-R1,"【思考过程】：
本题要求判断哪些情形违反了医疗机构管理相关法规，需逐一分析各选项：
- **选项A**：根据《医疗事故处理条例》第十四条规定，发生医疗事故后，医疗机构应在规定时间内报告（如重大医疗事故需在12小时内报告），未在48小时内报告明显违反法规，因实际时限要求更短。
- **选项B**：根据《医疗机构管理条例》第三十条规定，医疗机构应设置医疗服务质量监控部门或配备专职人员负责服务质量监督，未设置该部门违反法规。
- **选项C**：根据《医疗机构病历管理规定》第十七条，患者或其代理人（如家属在授权下）有权查阅并复制病历，医疗机构应提供复制服务（包括复印件），拒绝提供复印件违反法规。
- **选项D**：根据《病历书写基本规范》（卫生部发布），医疗机构必须按照国务院卫生部门要求规范书写病历，未按要求书写违反法规。
- **选项E**：根据《病历书写基本规范》第二十二条，抢救记录应在抢救结束后6小时内补记，未在规定时间内补记违反法规。

综上，所有选项A、B、C、D、E的情形均违反相关法规。

【最终答案】：ABCDE",客观题,ABCDE
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：某医师参与医疗事故鉴定时收受患者财物并出具虚假鉴定书，导致患者权益严重受损。根据相关法规，以下哪些处理措施是正确的？
A.依照刑法追究受贿罪刑事责任
B.由司法机关直接吊销其执业证书
C.由原发证部门吊销其资格证书
D.适用民法通则进行行政处罚
E.向卫生主管部门申请国家赔偿
【思考过程】：",AC,DeepSeek-R1,"### 思考过程
题目涉及医师在医疗事故鉴定中收受财物并出具虚假鉴定书，导致患者权益严重受损的处理措施。根据中国相关法规，包括《刑法》、《执业医师法》、《医疗事故处理条例》等，分析每个选项：

- **选项A：依照刑法追究受贿罪刑事责任**  
  根据《刑法》第三百八十五条，国家工作人员或依法受委托从事公务的人员，利用职务便利收受财物为他人谋取利益，构成受贿罪。医疗事故鉴定中，鉴定专家常被视为“依法受委托从事公务的人员”，因此收受财物出具虚假鉴定书可构成受贿罪，需追究刑事责任。正确。

- **选项B：由司法机关直接吊销其执业证书**  
  根据《执业医师法》第三十七条和第三十九条，吊销执业证书的权限属于县级以上卫生行政部门（原发证部门），而非司法机关。司法机关（如法院）在刑事判决后，可建议或通知卫生部门吊销，但不能直接吊销。错误。

- **选项C：由原发证部门吊销其资格证书**  
  根据《执业医师法》第三十七条，医师出具虚假医学证明文件造成严重后果的，卫生行政部门（原发证部门）可吊销执业证书；情节严重的，可吊销或注销其医师资格证书（吊销资格证书虽不常见，但在严重违法或犯罪时，卫生部门有权依法处理）。选项中的“资格证书”可理解为执业资格相关证书，原发证部门为卫生行政部门。正确。

- **选项D：适用民法通则进行行政处罚**  
  行政处罚依据《行政处罚法》及行业法规（如《执业医师法》），而《民法通则》（现《民法典》）处理民事赔偿和侵权责任，不适用于行政处罚。混淆了民事与行政责任，错误。

- **选项E：向卫生主管部门申请国家赔偿**  
  国家赔偿依据《国家赔偿法》，适用于国家机关或工作人员违法行使职权造成损害的情形。医疗事故鉴定中，医师或鉴定机构的行为属个人或社会组织行为，非国家机关行为，因此不适用国家赔偿。患者应通过民事索赔或刑事附带民事诉讼维权，而非申请国家赔偿。错误。

综上，正确选项为A和C。

### 最终答案
AC",客观题,AC
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：医疗机构出现以下哪些行为时，卫生行政部门可依法对其作出吊销执业证书的处罚？
A.未及时更新电子病历系统
B.涂改患者手术知情同意书日期
C.延迟提交传染病报告
D.无正当理由拒绝执行已签订的尸检协议
E.未经家属同意对遗体进行尸检
【思考过程】：",BD,DeepSeek-R1,"### 思考过程：
本题要求判断医疗机构在出现哪些行为时，卫生行政部门可依法对其作出吊销执业证书（即吊销《医疗机构执业许可证》）的处罚。吊销执业证书是一种严厉的行政处罚，通常适用于严重违反医疗法律法规、危害患者安全或公共卫生的行为。依据中国相关法律法规，包括《医疗机构管理条例》《医疗事故处理条例》《传染病防治法》等，我将逐一分析每个选项：

- **选项A：未及时更新电子病历系统**  
  此行为可能违反《电子病历应用管理规范（试行）》，但通常属于管理或技术层面的问题。处罚依据《医疗机构管理条例》第四十四条，一般以责令改正、警告或罚款为主，情节严重时可能暂停执业，但无直接规定可吊销执业证书。因此，该行为不符合吊销处罚的条件。

- **选项B：涂改患者手术知情同意书日期**  
  此行为属于涂改病历资料，直接违反《医疗事故处理条例》第五十八条第二项（涂改、伪造、隐匿、销毁病历资料的）。根据该条例，情节严重时，卫生行政部门可吊销医疗机构的执业证书。知情同意书是关键医疗文件，涂改其日期可能涉及欺诈、掩盖医疗错误，严重危害患者权益，因此该行为可导致吊销处罚。

- **选项C：延迟提交传染病报告**  
  此行为违反《传染病防治法》第六十九条（未按照规定报告传染病疫情，或隐瞒、谎报、缓报）。但该法条规定的处罚包括责令改正、警告、通报批评；造成严重后果时，可吊销相关责任人员的执业证书，但未明确提及吊销医疗机构的执业许可证。机构层面的处罚通常限于罚款或暂停执业，而非吊销。因此，该行为一般不符合直接吊销执业证书的条件。

- **选项D：无正当理由拒绝执行已签订的尸检协议**  
  此行为直接违反《医疗事故处理条例》第五十八条第一项（承担尸检任务的机构没有正当理由拒绝进行尸检的）。根据该条例，情节严重时，卫生行政部门可吊销医疗机构的执业证书。拒绝执行尸检协议可能妨碍死因查明，影响医疗纠纷处理，属于严重违规行为，因此可导致吊销处罚。

- **选项E：未经家属同意对遗体进行尸检**  
  此行为违反《医疗事故处理条例》第十八条（尸检需经死者近亲属同意）和医学伦理原则，可能构成侵权或违法。但相关法律法规（如《医疗事故处理条例》第五十八条）未将“未经同意进行尸检”列为吊销执业证书的情形。处罚通常以民事赔偿、行政警告或罚款为主，情节特别严重时可能涉及刑事责任，但不直接导致吊销机构执业证书。因此，该行为不符合吊销处罚的条件。

综上，只有选项B（涂改患者手术知情同意书日期）和选项D（无正当理由拒绝执行已签订的尸检协议）有明确法律依据（《医疗事故处理条例》第五十八条）可能导致吊销医疗机构执业证书的处罚。其他选项的行为虽可能违规，但处罚较轻或不直接针对机构执业证书。

【最终答案】：BD",客观题,BD
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪些属于药品管理应当坚持的原则？
A.预防为主的原则
B.风险管理的原则
C.全程管控的原则
D.社会共治的原则
E.患者自愿原则
【思考过程】：",BCD,DeepSeek-R1,"### 思考过程：
本题考查药品管理应当坚持的原则。根据《中华人民共和国药品管理法》（2019年修订）第三条规定：“药品管理应当以人民健康为中心，坚持风险管理、全程管控、社会共治的原则。”这一条文明确列出了药品管理的核心原则。具体分析每个选项：
- **A. 预防为主的原则**：在药品安全管理中，预防为主是风险管理的一部分，体现为对药品安全事件的预防性监管（如不良反应监测和预警），但《药品管理法》未将其单独列为一项独立原则，而是融入风险管理中。因此，该选项不直接对应法律条文。
- **B. 风险管理的原则**：这是药品管理的核心原则之一，强调对药品全生命周期的风险进行评估、监控和控制，确保药品安全有效，法律条文明确列出。
- **C. 全程管控的原则**：同样被法律明确列出，指对药品研发、生产、流通、使用等全过程进行监督和管理，确保各环节可控。
- **D. 社会共治的原则**：法律条文直接规定，强调政府监管、企业责任、行业自律、公众参与和社会监督相结合，形成多方共治格局。
- **E. 患者自愿原则**：这与药品管理原则无关。患者自愿更多涉及医疗伦理中的知情同意或个体选择，而非药品管理的系统性监管框架。药品管理注重公共安全和质量控制，而非个体自愿性。

综上，基于《药品管理法》第三条，应当坚持的原则是风险管理、全程管控和社会共治，对应选项B、C、D。选项A和E不符合法律直接规定。

### 最终答案：
BCD",客观题,BCD
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪几项是药品研制、生产、经营、使用活动中必须确保的信息特性？
A.真实
B.准确
C.完整
D.可追溯
E.公开透明
【思考过程】：",ABCD,DeepSeek-R1,"### 思考过程：
本题考查药品信息在研制、生产、经营、使用活动中必须确保的特性。根据药品管理相关法规（如中国《药品管理法》、GMP、GSP等）和国际标准（如ICH指南），药品信息管理强调以下核心特性：
- **真实（A）**：信息必须基于事实，不得虚假或误导，这是确保药品安全性和有效性的基础。
- **准确（B）**：信息必须无误、精确，避免错误，以支持决策和操作的正确性。
- **完整（C）**：信息必须全面、无遗漏，覆盖所有必要细节，以便于审查和验证。
- **可追溯（D）**：信息必须能够追踪药品从研制到使用的全生命周期，便于问题溯源和召回，这对风险管理至关重要。
- **公开透明（E）**：虽然在某些环节（如标签、监管报告）需要透明度，但并非所有活动都强制要求“公开透明”，例如涉及商业机密、研发数据或患者隐私时需保密，因此它不是普遍必须的特性。

综上所述，在药品研制、生产、经营、使用活动中必须确保的信息特性是真实、准确、完整和可追溯，即选项A、B、C、D。E选项不符合“必须确保”的要求。

### 最终答案：
ABCD",客观题,ABCD
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下关于药物临床试验的说法中，符合法规要求的有哪几项？
A.临床试验审批的默认同意机制在提交材料后90个自然日生效
B.生物等效性试验需向省级药品监管部门申请批准
C.国务院药监部门与卫生健康部门共同制定临床试验机构管理办法
D.药物临床试验机构实施备案制管理
E.药监部门逾期60个工作日未回复视为批准
【思考过程】：",CDE,DeepSeek-R1,"### 思考过程：
本题考查药物临床试验的法规要求，主要依据中国的《药品管理法》《药品注册管理办法》（2020年版）及《药物临床试验机构管理规定》（2019年）等相关法规。以下逐项分析选项：

- **选项A：临床试验审批的默认同意机制在提交材料后90个自然日生效**  
  根据《药品注册管理办法》第四十二条，药品审评中心应在受理临床试验申请后60个工作日内决定是否同意；逾期未通知的，视为同意。法规明确使用“工作日”而非“自然日”，90个自然日不等于60个工作日（约合12周，具体取决于日历），因此本选项错误。

- **选项B：生物等效性试验需向省级药品监管部门申请批准**  
  根据《药品注册管理办法》第四十一条，生物等效性试验实行备案管理，申请人应向国家药品监督管理局药品审评中心（CDE）备案，而非省级药品监管部门。省级部门主要负责监督检查，但批准或备案权限在国家层级。因此本选项错误。

- **选项C：国务院药监部门与卫生健康部门共同制定临床试验机构管理办法**  
  根据《药物临床试验机构管理规定》（2019年）第一条及发布部门，该规定由国家药品监督管理局（NMPA）和国家卫生健康委员会（NHC）共同制定并发布，符合法规要求。因此本选项正确。

- **选项D：药物临床试验机构实施备案制管理**  
  根据《药物临床试验机构管理规定》第三条，自2019年起，药物临床试验机构由资格认定制改为备案制，机构在满足条件后向国家药监局备案即可开展试验。因此本选项正确。

- **选项E：药监部门逾期60个工作日未回复视为批准**  
  根据《药品注册管理办法》第四十二条，临床试验审批中，药品审评中心逾期60个工作日未通知的，视为同意。这与默示许可制度一致，且明确为“工作日”，因此本选项正确。

综上，符合法规要求的选项为C、D、E。

### 最终答案：
CDE",客观题,CDE
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：以下哪项属于伦理委员会审查过程中必须遵循的原则？
A.独立
B.高效
C.客观
D.公正
E.透明公开
【思考过程】：",ACD,DeepSeek-R1,"【思考过程】：  
本题考查伦理委员会审查过程中必须遵循的原则。伦理委员会在医学研究或临床试验审查中，需遵守一系列核心伦理原则以确保受试者保护、科学性和公平性。根据国际指南（如ICH-GCP、赫尔辛基宣言和CIOMS等），关键原则包括：  
- **独立（A）**：伦理委员会必须独立于研究者、赞助者或其他利益相关方，以避免利益冲突。  
- **客观（C）**：审查应基于事实、证据和科学标准，不带个人偏见或主观判断。  
- **公正（D）**：对所有申请一视同仁，确保公平对待，不因机构、个人或背景而偏袒。  
- **透明公开（E）**：审查过程和决策应透明，相关信息可公开获取，以增强信任和问责。  
选项B“高效”虽然在实际操作中可提高效率，但并非必须遵循的核心伦理原则。高效是管理性要求，而审查过程更强调彻底性和严谨性，有时可能耗时，因此不属于“必须遵循”的原则范畴。综上，正确选项为A、C、D、E。

【最终答案】：ACDE",客观题,ACDE
常规诊疗,"你是一个严格按照要求答题的医学考试考生。请你先展示出完整的思考过程，然后再输出最终答案。每道题目有至少两个选项（A、B）至多五个选项（A、B、C、D、E），题目为不定项选择题，请按照以下格式作答：

【思考过程】：...

【最终答案】：AB / BCE / CD / DE / E / ...（只输出选项的编号，不要写选项内容）

示例：
题目：医疗伦理中四大基本原则是？
A.尊重自主权
B.善意行为
C.无害原则
D.公正原则
E.以上都不是
【思考过程】：本题考查医学伦理的四大基本原则，包括尊重自主权、不伤害原则、行善原则、公正原则。

【最终答案】：ABCD

题目：在药物临床试验中，以下哪些措施是必须履行的义务？
A.向受试者说明试验目的和风险并取得签字同意书，B.使用通俗语言解释主要试验风险即可，C.仅需取得受试者本人书面签名，D.采取法律允许的最低限度保护措施，E.向受试者监护人解释风险后获取知情同意
【思考过程】：",AE,DeepSeek-R1,"### 思考过程：
题目要求识别药物临床试验中必须履行的义务。核心是知情同意原则，遵循国际标准如ICH-GCP（Good Clinical Practice）指南和赫尔辛基宣言。知情同意必须确保受试者充分理解试验信息，并自愿参与，包括书面记录。分析每个选项：

- **A. 向受试者说明试验目的和风险并取得签字同意书**：正确。ICH-GCP要求全面披露试验目的、方法、风险、受益等信息，并以书面形式（如知情同意书）获得受试者签名同意。这是基础义务。
- **B. 使用通俗语言解释主要试验风险即可**：错误。GCP要求使用通俗易懂的语言解释所有重要风险（而不仅是“主要”风险），但B的“即可”暗示只做这些，而实际上还需解释试验目的、受益、替代方案等全面信息，因此不完整或不充分。
- **C. 仅需取得受试者本人书面签名**：错误。书面签名是必须的，但“仅需”忽略了知情同意过程的关键：确保受试者理解信息且同意是自愿的。此外，对于无行为能力者（如儿童或精神障碍患者），需法定代理人同意，而非仅本人签名。
- **D. 采取法律允许的最低限度保护措施**：错误。伦理要求最大化保护受试者，采用最高标准（如风险最小化），而非“最低限度”。最低保护可能违背“无害原则”。
- **E. 向受试者监护人解释风险后获取知情同意**：部分正确但非普遍义务。此义务仅在受试者无行为能力时适用（如未成年人或认知障碍者）。对于有行为能力的成人，必须直接向受试者本人获取同意，而非监护人。因此，E不是所有临床试验中必须履行的义务。

综上，必须履行的义务是**A**，因为它覆盖了知情同意的核心要求。其他选项存在缺陷：B不全面、C不完整、D违反伦理、E有条件性。

### 最终答案：
A",客观题,A
